Unnamed: 0;lat;long;bm_dens;bm_size;bm_dead
149502;56.94755773;8.984767638;0;0;0
149503;56.94754876;8.984767638;0;0;0
149504;56.94753978;8.984767638;0;0;0
149505;56.94753081;8.984767638;0;0;0
149506;56.94752183;8.984767638;0;0;0
149507;56.94751285;8.984767638;0;0;0
149508;56.94750388;8.984767638;0;0;0
149509;56.9474949;8.984767638;0;0;0
149510;56.94748593;8.984767638;0;0;0
149511;56.94747695;8.984767638;0;0;0
149512;56.94746798;8.984767638;0;0;0
149513;56.947459;8.984767638;0;0;0
149514;56.94745002;8.984767638;0;0;0
149515;56.94744105;8.984767638;0;0;0
149516;56.94743207;8.984767638;0;0;0
149517;56.9474231;8.984767638;0;0;0
149518;56.94741412;8.984767638;0;0;0
149519;56.94740515;8.984767638;0;0;0
149520;56.94739617;8.984767638;0;0;0
149521;56.94738719;8.984767638;0;0;0
149522;56.94737822;8.984767638;0;0;0
149523;56.94736924;8.984767638;0;0;0
149524;56.94736027;8.984767638;0;0;0
149525;56.94735129;8.984767638;0;0;0
149526;56.94734232;8.984767638;0;0;0
149527;56.94733334;8.984767638;0;0;0
149528;56.94732436;8.984767638;0;0;0
149529;56.94731539;8.984767638;0;0;0
149530;56.94730641;8.984767638;0;0;0
149531;56.94729744;8.984767638;0;0;0
149532;56.94728846;8.984767638;0;0;0
149533;56.94727949;8.984767638;0;0;0
149534;56.94727051;8.984767638;0;0;0
149535;56.94726153;8.984767638;0;0;0
149536;56.94725256;8.984767638;0;0;0
149537;56.94724358;8.984767638;0;0;0
149538;56.94723461;8.984767638;0;0;0
149539;56.94722563;8.984767638;0;0;0
149540;56.94721666;8.984767638;0;0;0
149541;56.94720768;8.984767638;0;0;0
149542;56.9471987;8.984767638;0;0;0
149543;56.94718973;8.984767638;0;0;0
149544;56.94718075;8.984767638;0;0;0
149545;56.94717178;8.984767638;0;0;0
149546;56.9471628;8.984767638;0;0;0
149547;56.94715383;8.984767638;0;0;0
149548;56.94714485;8.984767638;0;0;0
149549;56.94713588;8.984767638;0;0;0
149550;56.9471269;8.984767638;0;0;0
149551;56.94711792;8.984767638;0;0;0
149552;56.94710895;8.984767638;0;0;0
149553;56.94709997;8.984767638;0;0;0
149554;56.947091;8.984767638;0;0;0
149555;56.94708202;8.984767638;0;0;0
149556;56.94707305;8.984767638;0;0;0
149557;56.94706407;8.984767638;0;0;0
149558;56.94705509;8.984767638;0;0;0
149559;56.94704612;8.984767638;0;0;0
149560;56.94703714;8.984767638;0;0;0
149561;56.94702817;8.984767638;0;0;0
149562;56.94701919;8.984767638;0;0;0
149563;56.94701022;8.984767638;0;0;0
149564;56.94700124;8.984767638;0;0;0
149565;56.94699226;8.984767638;0;0;0
149566;56.94698329;8.984767638;0;0;0
149567;56.94697431;8.984767638;0;0;0
149568;56.94696534;8.984767638;0;0;0
149569;56.94695636;8.984767638;0;0;0
149570;56.94694739;8.984767638;0;0;0
149571;56.94693841;8.984767638;0;0;0
149572;56.94692943;8.984767638;0;0;0
149573;56.94692046;8.984767638;0;0;0
149574;56.94691148;8.984767638;0;0;0
149575;56.94690251;8.984767638;0;0;0
149576;56.94689353;8.984767638;0;0;0
149577;56.94688456;8.984767638;0;0;0
149578;56.94687558;8.984767638;0;0;0
149579;56.9468666;8.984767638;0;0;0
149580;56.94685763;8.984767638;0;0;0
149581;56.94684865;8.984767638;0;0;0
149582;56.94683968;8.984767638;0;0;0
149583;56.9468307;8.984767638;0;0;0
149584;56.94682173;8.984767638;0;0;0
149585;56.94681275;8.984767638;0;0;0
149586;56.94680377;8.984767638;0;0;0
149587;56.9467948;8.984767638;0;0;0
149588;56.94678582;8.984767638;0;0;0
149589;56.94677685;8.984767638;0;0;0
149590;56.94676787;8.984767638;0;0;0
149591;56.9467589;8.984767638;0;0;0
149592;56.94674992;8.984767638;0;0;0
149593;56.94674094;8.984767638;0;0;0
149594;56.94673197;8.984767638;0;0;0
149595;56.94672299;8.984767638;0;0;0
149596;56.94671402;8.984767638;0;0;0
149597;56.94670504;8.984767638;0;0;0
149598;56.94669607;8.984767638;0;0;0
149599;56.94668709;8.984767638;0;0;0
149600;56.94667811;8.984767638;0;0;0
149601;56.94666914;8.984767638;0;0;0
149602;56.94666016;8.984767638;0;0;0
149603;56.94665119;8.984767638;0;0;0
149604;56.94664221;8.984767638;0;0;0
149605;56.94663324;8.984767638;0;0;0
149606;56.94662426;8.984767638;0;0;0
149607;56.94661528;8.984767638;0;0;0
149608;56.94660631;8.984767638;0;0;0
149609;56.94659733;8.984767638;0;0;0
149610;56.94658836;8.984767638;0;0;0
149611;56.94657938;8.984767638;0;0;0
149612;56.94657041;8.984767638;0;0;0
149613;56.94656143;8.984767638;0;0;0
149614;56.94655245;8.984767638;0;0;0
149615;56.94654348;8.984767638;0;0;0
149616;56.9465345;8.984767638;0;0;0
149617;56.94652553;8.984767638;0;0;0
149618;56.94651655;8.984767638;0;0;0
149619;56.94650758;8.984767638;0;0;0
149620;56.9464986;8.984767638;0;0;0
149621;56.94648963;8.984767638;0;0;0
149622;56.94648065;8.984767638;0;0;0
149623;56.94647167;8.984767638;0;0;0
149624;56.9464627;8.984767638;0;0;0
149625;56.94645372;8.984767638;0;0;0
149626;56.94644475;8.984767638;0;0;0
149627;56.94643577;8.984767638;0;0;0
149628;56.9464268;8.984767638;0;0;0
149629;56.94641782;8.984767638;0;0;0
149630;56.94640884;8.984767638;0;0;0
149631;56.94639987;8.984767638;0;0;0
149632;56.94639089;8.984767638;0;0;0
149633;56.94638192;8.984767638;0;0;0
149634;56.94637294;8.984767638;0;0;0
149635;56.94636397;8.984767638;0;0;0
149636;56.94635499;8.984767638;0;0;0
149637;56.94634601;8.984767638;0;0;0
149638;56.94633704;8.984767638;0;0;0
149639;56.94632806;8.984767638;0;0;0
149640;56.94631909;8.984767638;0;0;0
149641;56.94631011;8.984767638;0;0;0
149642;56.94630114;8.984767638;0;0;0
149643;56.94629216;8.984767638;0;0;0
149644;56.94628318;8.984767638;0;0;0
149645;56.94627421;8.984767638;0;0;0
149646;56.94626523;8.984767638;0;0;0
149647;56.94625626;8.984767638;0;0;0
149648;56.94624728;8.984767638;0;0;0
149649;56.94623831;8.984767638;0;0;0
149650;56.94622933;8.984767638;0;0;0
149651;56.94622035;8.984767638;0;0;0
149652;56.94621138;8.984767638;0;0;0
149653;56.9462024;8.984767638;0;0;0
149654;56.94619343;8.984767638;0;0;0
149655;56.94618445;8.984767638;0;0;0
149656;56.94617548;8.984767638;0;0;0
149657;56.9461665;8.984767638;0;0;0
149658;56.94615752;8.984767638;0;0;0
149659;56.94614855;8.984767638;0;0;0
149660;56.94613957;8.984767638;0;0;0
149661;56.9461306;8.984767638;0;0;0
149662;56.94612162;8.984767638;0;0;0
149663;56.94611265;8.984767638;0;0;0
149664;56.94610367;8.984767638;0;0;0
149665;56.94609469;8.984767638;0;0;0
149666;56.94608572;8.984767638;0;0;0
149667;56.94607674;8.984767638;0;0;0
149668;56.94606777;8.984767638;0;0;0
149669;56.94605879;8.984767638;0;0;0
149670;56.94604982;8.984767638;0;0;0
149671;56.94604084;8.984767638;0;0;0
149672;56.94603186;8.984767638;0;0;0
149673;56.94602289;8.984767638;0;0;0
149674;56.94601391;8.984767638;0;0;0
149675;56.94600494;8.984767638;0;0;0
149676;56.94599596;8.984767638;0;0;0
149677;56.94598699;8.984767638;0;0;0
149678;56.94597801;8.984767638;0;0;0
149679;56.94596903;8.984767638;0;0;0
149680;56.94596006;8.984767638;0;0;0
149681;56.94595108;8.984767638;0;0;0
149682;56.94594211;8.984767638;0;0;0
149683;56.94593313;8.984767638;0;0;0
149684;56.94592416;8.984767638;0;0;0
149685;56.94591518;8.984767638;0;0;0
149686;56.94590621;8.984767638;0;0;0
149687;56.94589723;8.984767638;0;0;0
149688;56.94588825;8.984767638;0;0;0
149689;56.94587928;8.984767638;0;0;0
149690;56.9458703;8.984767638;0;0;0
149691;56.94586133;8.984767638;0;0;0
149692;56.94585235;8.984767638;0;0;0
149693;56.94584338;8.984767638;0;0;0
149694;56.9458344;8.984767638;0;0;0
149695;56.94582542;8.984767638;0;0;0
149696;56.94581645;8.984767638;0;0;0
149697;56.94580747;8.984767638;0;0;0
149698;56.9457985;8.984767638;0;0;0
149699;56.94578952;8.984767638;0;0;0
149700;56.94578055;8.984767638;0;0;0
149701;56.94577157;8.984767638;0;0;0
149702;56.94576259;8.984767638;0;0;0
149703;56.94575362;8.984767638;0;0;0
149704;56.94574464;8.984767638;0;0;0
149705;56.94573567;8.984767638;0;0;0
149706;56.94572669;8.984767638;0;0;0
149707;56.94571772;8.984767638;0;0;0
149708;56.94570874;8.984767638;0;0;0
149709;56.94569976;8.984767638;0;0;0
149710;56.94569079;8.984767638;0;0;0
149711;56.94568181;8.984767638;0;0;0
149712;56.94567284;8.984767638;0;0;0
149713;56.94566386;8.984767638;0;0;0
149714;56.94565489;8.984767638;0;0;0
149715;56.94564591;8.984767638;0;0;0
149716;56.94563693;8.984767638;0;0;0
149717;56.94562796;8.984767638;0;0;0
149718;56.94561898;8.984767638;0;0;0
149719;56.94561001;8.984767638;0;0;0
149720;56.94560103;8.984767638;0;0;0
149721;56.94559206;8.984767638;0;0;0
149722;56.94558308;8.984767638;0;0;0
149723;56.9455741;8.984767638;0;0;0
149724;56.94556513;8.984767638;0;0;0
149725;56.94555615;8.984767638;0;0;0
149726;56.94554718;8.984767638;0;0;0
149727;56.9455382;8.984767638;0;0;0
149728;56.94552923;8.984767638;0;0;0
149729;56.94552025;8.984767638;0;0;0
149730;56.94551127;8.984767638;0;0;0
149731;56.9455023;8.984767638;0;0;0
149732;56.94549332;8.984767638;0;0;0
149733;56.94548435;8.984767638;0;0;0
149734;56.94547537;8.984767638;0;0;0
149735;56.9454664;8.984767638;0;0;0
149736;56.94545742;8.984767638;0;0;0
149737;56.94544844;8.984767638;0;0;0
149738;56.94543947;8.984767638;0;0;0
149739;56.94543049;8.984767638;0;0;0
149740;56.94542152;8.984767638;0;0;0
149741;56.94541254;8.984767638;0;0;0
149742;56.94540357;8.984767638;0;0;0
149743;56.94539459;8.984767638;0;0;0
149744;56.94538561;8.984767638;0;0;0
149745;56.94537664;8.984767638;0;0;0
149746;56.94536766;8.984767638;0;0;0
149747;56.94535869;8.984767638;0;0;0
149748;56.94534971;8.984767638;0;0;0
149749;56.94534074;8.984767638;0;0;0
149750;56.94533176;8.984767638;0;0;0
149751;56.94532278;8.984767638;0;0;0
149752;56.94531381;8.984767638;0;0;0
149753;56.94530483;8.984767638;0;0;0
149754;56.94529586;8.984767638;0;0;0
149755;56.94528688;8.984767638;0;0;0
149756;56.94527791;8.984767638;0;0;0
149757;56.94526893;8.984767638;0;0;0
149758;56.94525996;8.984767638;0;0;0
149759;56.94525098;8.984767638;0;0;0
149760;56.945242;8.984767638;0;0;0
149761;56.94523303;8.984767638;0;0;0
149762;56.94522405;8.984767638;0;0;0
149763;56.94521508;8.984767638;0;0;0
149764;56.9452061;8.984767638;0;0;0
149765;56.94519713;8.984767638;0;0;0
149766;56.94518815;8.984767638;0;0;0
149767;56.94517917;8.984767638;0;0;0
149768;56.9451702;8.984767638;0;0;0
149769;56.94516122;8.984767638;0;0;0
149770;56.94515225;8.984767638;0;0;0
149771;56.94514327;8.984767638;0;0;0
149772;56.9451343;8.984767638;0;0;0
149773;56.94512532;8.984767638;0;0;0
149774;56.94511634;8.984767638;0;0;0
149775;56.94510737;8.984767638;0;0;0
149776;56.94509839;8.984767638;0;0;0
149777;56.94508942;8.984767638;0;0;0
149778;56.94508044;8.984767638;0;0;0
149779;56.94507147;8.984767638;0;0;0
149780;56.94506249;8.984767638;0;0;0
149781;56.94505351;8.984767638;0;0;0
149782;56.94504454;8.984767638;0;0;0
149783;56.94503556;8.984767638;0;0;0
149784;56.94502659;8.984767638;0;0;0
149785;56.94501761;8.984767638;0;0;0
149786;56.94500864;8.984767638;0;0;0
149787;56.94499966;8.984767638;0;0;0
149788;56.94499068;8.984767638;0;0;0
149789;56.94498171;8.984767638;0;0;0
149790;56.94497273;8.984767638;0;0;0
149791;56.94496376;8.984767638;0;0;0
149792;56.94495478;8.984767638;0;0;0
149793;56.94494581;8.984767638;0;0;0
149794;56.94493683;8.984767638;0;0;0
149795;56.94492785;8.984767638;0;0;0
149796;56.94491888;8.984767638;0;0;0
149797;56.9449099;8.984767638;0;0;0
149798;56.94490093;8.984767638;0;0;0
149799;56.94489195;8.984767638;0;0;0
149800;56.94488298;8.984767638;0;0;0
149801;56.944874;8.984767638;0;0;0
149802;56.94486502;8.984767638;0;0;0
149803;56.94485605;8.984767638;0;0;0
149804;56.94484707;8.984767638;0;0;0
149805;56.9448381;8.984767638;0;0;0
149806;56.94482912;8.984767638;0;0;0
149807;56.94482015;8.984767638;0;0;0
149808;56.94481117;8.984767638;0;0;0
149809;56.94480219;8.984767638;0;0;0
149810;56.94479322;8.984767638;0;0;0
149811;56.94478424;8.984767638;0;0;0
149812;56.94477527;8.984767638;0;0;0
149813;56.94476629;8.984767638;0;0;0
149814;56.94475732;8.984767638;0;0;0
149815;56.94474834;8.984767638;0;0;0
149816;56.94473936;8.984767638;0;0;0
149817;56.94473039;8.984767638;0;0;0
149818;56.94472141;8.984767638;0;0;0
149819;56.94471244;8.984767638;0;0;0
149820;56.94470346;8.984767638;0;0;0
149821;56.94469449;8.984767638;0;0;0
149822;56.94468551;8.984767638;0;0;0
149823;56.94467653;8.984767638;0;0;0
149824;56.94466756;8.984767638;0;0;0
149825;56.94465858;8.984767638;0;0;0
149826;56.94464961;8.984767638;0;0;0
149827;56.94464063;8.984767638;0;0;0
149828;56.94463166;8.984767638;0;0;0
149829;56.94462268;8.984767638;0;0;0
149830;56.94461371;8.984767638;0;0;0
149831;56.94460473;8.984767638;0;0;0
149832;56.94459575;8.984767638;0;0;0
149833;56.94458678;8.984767638;0;0;0
149834;56.9445778;8.984767638;0;0;0
149835;56.94456883;8.984767638;0;0;0
149836;56.94455985;8.984767638;0;0;0
149837;56.94455088;8.984767638;0;0;0
149838;56.9445419;8.984767638;0;0;0
149839;56.94453292;8.984767638;0;0;0
149840;56.94452395;8.984767638;0;0;0
149841;56.94451497;8.984767638;0;0;0
149842;56.944506;8.984767638;0;0;0
149843;56.94449702;8.984767638;0;0;0
149844;56.94448805;8.984767638;0;0;0
149845;56.94447907;8.984767638;0;0;0
149846;56.94447009;8.984767638;0;0;0
149847;56.94446112;8.984767638;0;0;0
149848;56.94445214;8.984767638;0;0;0
149849;56.94444317;8.984767638;0;0;0
149850;56.94443419;8.984767638;0;0;0
149851;56.94442522;8.984767638;0;0;0
149852;56.94441624;8.984767638;0;0;0
149853;56.94440726;8.984767638;0;0;0
149854;56.94439829;8.984767638;0;0;0
149855;56.94438931;8.984767638;0;0;0
149856;56.94438034;8.984767638;0;0;0
149857;56.94437136;8.984767638;0;0;0
149858;56.94436239;8.984767638;0;0;0
149859;56.94435341;8.984767638;0;0;0
149860;56.94434443;8.984767638;0;0;0
149861;56.94433546;8.984767638;0;0;0
149862;56.94432648;8.984767638;0;0;0
149863;56.94431751;8.984767638;0;0;0
149864;56.94430853;8.984767638;0;0;0
149865;56.94429956;8.984767638;0;0;0
149866;56.94429058;8.984767638;0;0;0
149867;56.9442816;8.984767638;0;0;0
149868;56.94427263;8.984767638;0;0;0
149869;56.94426365;8.984767638;0;0;0
149870;56.94425468;8.984767638;0;0;0
149871;56.9442457;8.984767638;0;0;0
149872;56.94423673;8.984767638;0;0;0
149873;56.94422775;8.984767638;0;0;0
149874;56.94421877;8.984767638;0;0;0
149875;56.9442098;8.984767638;0;0;0
149876;56.94420082;8.984767638;0;0;0
149877;56.94419185;8.984767638;0;0;0
149878;56.94418287;8.984767638;0;0;0
149879;56.9441739;8.984767638;0;0;0
149880;56.94416492;8.984767638;0;0;0
149881;56.94415594;8.984767638;0;0;0
149882;56.94414697;8.984767638;0;0;0
149883;56.94413799;8.984767638;0;0;0
149884;56.94412902;8.984767638;0;0;0
149885;56.94412004;8.984767638;0;0;0
149886;56.94411107;8.984767638;0;0;0
149887;56.94410209;8.984767638;0;0;0
149888;56.94409311;8.984767638;0;0;0
149889;56.94408414;8.984767638;0;0;0
149890;56.94407516;8.984767638;0;0;0
149891;56.94406619;8.984767638;0;0;0
149892;56.94405721;8.984767638;0;0;0
149893;56.94404824;8.984767638;0;0;0
149894;56.94403926;8.984767638;0;0;0
149895;56.94403029;8.984767638;0;0;0
149896;56.94402131;8.984767638;0;0;0
149897;56.94401233;8.984767638;0;0;0
149898;56.94400336;8.984767638;0;0;0
149899;56.94399438;8.984767638;0;0;0
149900;56.94398541;8.984767638;0;0;0
149901;56.94397643;8.984767638;0;0;0
149902;56.94396746;8.984767638;0;0;0
149903;56.94395848;8.984767638;0;0;0
149904;56.9439495;8.984767638;0;0;0
149905;56.94394053;8.984767638;0;0;0
149906;56.94393155;8.984767638;0;0;0
149907;56.94392258;8.984767638;0;0;0
149908;56.9439136;8.984767638;0;0;0
149909;56.94390463;8.984767638;0;0;0
149910;56.94389565;8.984767638;0;0;0
149911;56.94388667;8.984767638;0;0;0
149912;56.9438777;8.984767638;0;0;0
149913;56.94386872;8.984767638;0;0;0
149914;56.94385975;8.984767638;0;0;0
149915;56.94385077;8.984767638;0;0;0
149916;56.9438418;8.984767638;0;0;0
149917;56.94383282;8.984767638;0;0;0
149918;56.94382384;8.984767638;0;0;0
149919;56.94381487;8.984767638;0;0;0
149920;56.94380589;8.984767638;0;0;0
149921;56.94379692;8.984767638;0;0;0
149922;56.94378794;8.984767638;0;0;0
149923;56.94377897;8.984767638;0;0;0
149924;56.94376999;8.984767638;0;0;0
149925;56.94376101;8.984767638;0;0;0
149926;56.94375204;8.984767638;0;0;0
149927;56.94374306;8.984767638;0;0;0
149928;56.94373409;8.984767638;0;0;0
149929;56.94372511;8.984767638;0;0;0
149930;56.94371614;8.984767638;0;0;0
149931;56.94370716;8.984767638;0;0;0
149932;56.94369818;8.984767638;0;0;0
149933;56.94368921;8.984767638;0;0;0
149934;56.94368023;8.984767638;0;0;0
149935;56.94367126;8.984767638;0;0;0
149936;56.94366228;8.984767638;0;0;0
149937;56.94365331;8.984767638;0;0;0
149938;56.94364433;8.984767638;0;0;0
149939;56.94363535;8.984767638;0;0;0
149940;56.94362638;8.984767638;0;0;0
149941;56.9436174;8.984767638;0;0;0
149942;56.94360843;8.984767638;0;0;0
149943;56.94359945;8.984767638;0;0;0
149944;56.94359048;8.984767638;0;0;0
149945;56.9435815;8.984767638;0;0;0
149946;56.94357252;8.984767638;0;0;0
149947;56.94356355;8.984767638;0;0;0
149948;56.94355457;8.984767638;0;0;0
149949;56.9435456;8.984767638;0;0;0
149950;56.94353662;8.984767638;0;0;0
149951;56.94352765;8.984767638;0;0;0
149952;56.94351867;8.984767638;0;0;0
149953;56.94350969;8.984767638;0;0;0
149954;56.94350072;8.984767638;0;0;0
149955;56.94349174;8.984767638;0;0;0
149956;56.94348277;8.984767638;0;0;0
149957;56.94347379;8.984767638;0;0;0
149958;56.94346482;8.984767638;0;0;0
149959;56.94345584;8.984767638;0;0;0
149960;56.94344686;8.984767638;0;0;0
149961;56.94343789;8.984767638;0;0;0
149962;56.94342891;8.984767638;0;0;0
149963;56.94341994;8.984767638;0;0;0
149964;56.94341096;8.984767638;0;0;0
149965;56.94340199;8.984767638;0;0;0
149966;56.94339301;8.984767638;0;0;0
149967;56.94338404;8.984767638;0;0;0
149968;56.94337506;8.984767638;0;0;0
149969;56.94336608;8.984767638;0;0;0
149970;56.94335711;8.984767638;0;0;0
149971;56.94334813;8.984767638;0;0;0
149972;56.94333916;8.984767638;0;0;0
149973;56.94333018;8.984767638;0;0;0
149974;56.94332121;8.984767638;0;0;0
149975;56.94331223;8.984767638;0;0;0
149976;56.94330325;8.984767638;0;0;0
149977;56.94329428;8.984767638;0;0;0
149978;56.9432853;8.984767638;0;0;0
149979;56.94327633;8.984767638;0;0;0
149980;56.94326735;8.984767638;0;0;0
149981;56.94325838;8.984767638;0;0;0
149982;56.9432494;8.984767638;0;0;0
149983;56.94324042;8.984767638;0;0;0
149984;56.94323145;8.984767638;0;0;0
149985;56.94322247;8.984767638;0;0;0
149986;56.9432135;8.984767638;0;0;0
149987;56.94320452;8.984767638;0;0;0
149988;56.94319555;8.984767638;0;0;0
149989;56.94318657;8.984767638;0;0;0
149990;56.94317759;8.984767638;0;0;0
149991;56.94316862;8.984767638;0;0;0
149992;56.94315964;8.984767638;0;0;0
149993;56.94315067;8.984767638;0;0;0
149994;56.94314169;8.984767638;0;0;0
149995;56.94313272;8.984767638;0;0;0
149996;56.94312374;8.984767638;0;0;0
149997;56.94311476;8.984767638;0;0;0
149998;56.94310579;8.984767638;0;0;0
154800;56.95385867;8.986559753;0;0;0
154801;56.95384969;8.986559753;0;0;0
154802;56.95384072;8.986559753;0;0;0
154803;56.95383174;8.986559753;0;0;0
154804;56.95382277;8.986559753;0;0;0
154805;56.95381379;8.986559753;0;0;0
154806;56.95380482;8.986559753;0;0;0
154807;56.95379584;8.986559753;0;0;0
154808;56.95378686;8.986559753;0;0;0
154809;56.95377789;8.986559753;0;0;0
154810;56.95376891;8.986559753;0;0;0
154811;56.95375994;8.986559753;0;0;0
154812;56.95375096;8.986559753;0;0;0
154813;56.95374199;8.986559753;0;0;0
154814;56.95373301;8.986559753;0;0;0
154815;56.95372403;8.986559753;0;0;0
154816;56.95371506;8.986559753;0;0;0
154817;56.95370608;8.986559753;0;0;0
154818;56.95369711;8.986559753;0;0;0
154819;56.95368813;8.986559753;0;0;0
154820;56.95367916;8.986559753;0;0;0
154821;56.95367018;8.986559753;0;0;0
154822;56.9536612;8.986559753;0;0;0
154823;56.95365223;8.986559753;0;0;0
154824;56.95364325;8.986559753;0;0;0
154825;56.95363428;8.986559753;0;0;0
154826;56.9536253;8.986559753;0;0;0
154827;56.95361633;8.986559753;0;0;0
154828;56.95360735;8.986559753;0;0;0
154829;56.95359837;8.986559753;0;0;0
154830;56.9535894;8.986559753;0;0;0
154831;56.95358042;8.986559753;0;0;0
154832;56.95357145;8.986559753;0;0;0
154833;56.95356247;8.986559753;0;0;0
154834;56.9535535;8.986559753;0;0;0
154835;56.95354452;8.986559753;0;0;0
154836;56.95353554;8.986559753;0;0;0
154837;56.95352657;8.986559753;0;0;0
154838;56.95351759;8.986559753;0;0;0
154839;56.95350862;8.986559753;0;0;0
