,lat,lon,bm_dens,bm_size,bm_dead
188388,56.97550804,8.997312441,0,0,0
188389,56.97549907,8.997312441,0,0,0
188390,56.97549009,8.997312441,0,0,0
188391,56.97548112,8.997312441,0,0,0
188392,56.97547214,8.997312441,0,0,0
188393,56.97546316,8.997312441,0,0,0
188394,56.97545419,8.997312441,10,58,14
188395,56.97544521,8.997312441,10,58,14
188396,56.97543624,8.997312441,10,58,14
188397,56.97542726,8.997312441,10,58,14
188398,56.97541829,8.997312441,10,58,14
188399,56.97540931,8.997312441,10,58,14
193200,56.98617117,8.999104556,0,0,0
193201,56.98616219,8.999104556,0,0,0
193202,56.98615322,8.999104556,0,0,0
193203,56.98614424,8.999104556,0,0,0
193204,56.98613526,8.999104556,0,0,0
193205,56.98612629,8.999104556,0,0,0
193206,56.98611731,8.999104556,0,0,0
193207,56.98610834,8.999104556,0,0,0
193208,56.98609936,8.999104556,0,0,0
193209,56.98609039,8.999104556,0,0,0
193210,56.98608141,8.999104556,0,0,0
193211,56.98607243,8.999104556,0,0,0
193212,56.98606346,8.999104556,0,0,0
193213,56.98605448,8.999104556,0,0,0
193214,56.98604551,8.999104556,0,0,0
193215,56.98603653,8.999104556,0,0,0
193216,56.98602756,8.999104556,0,0,0
193217,56.98601858,8.999104556,0,0,0
193218,56.9860096,8.999104556,0,0,0
193219,56.98600063,8.999104556,0,0,0
193220,56.98599165,8.999104556,0,0,0
193221,56.98598268,8.999104556,0,0,0
193222,56.9859737,8.999104556,0,0,0
193223,56.98596473,8.999104556,0,0,0
193224,56.98595575,8.999104556,0,0,0
193225,56.98594678,8.999104556,0,0,0
193226,56.9859378,8.999104556,0,0,0
193227,56.98592882,8.999104556,0,0,0
193228,56.98591985,8.999104556,0,0,0
193229,56.98591087,8.999104556,0,0,0
193230,56.9859019,8.999104556,0,0,0
193231,56.98589292,8.999104556,0,0,0
193232,56.98588395,8.999104556,0,0,0
193233,56.98587497,8.999104556,0,0,0
193234,56.98586599,8.999104556,0,0,0
193235,56.98585702,8.999104556,0,0,0
193236,56.98584804,8.999104556,0,0,0
193237,56.98583907,8.999104556,0,0,0
193238,56.98583009,8.999104556,0,0,0
193239,56.98582112,8.999104556,0,0,0
193240,56.98581214,8.999104556,0,0,0
193241,56.98580316,8.999104556,0,0,0
193242,56.98579419,8.999104556,0,0,0
193243,56.98578521,8.999104556,0,0,0
193244,56.98577624,8.999104556,0,0,0
193245,56.98576726,8.999104556,0,0,0
193246,56.98575829,8.999104556,0,0,0
193247,56.98574931,8.999104556,0,0,0
193248,56.98574033,8.999104556,0,0,0
193249,56.98573136,8.999104556,0,0,0
193250,56.98572238,8.999104556,0,0,0
193251,56.98571341,8.999104556,0,0,0
193252,56.98570443,8.999104556,0,0,0
193253,56.98569546,8.999104556,0,0,0
193254,56.98568648,8.999104556,0,0,0
193255,56.9856775,8.999104556,30,64,2
193256,56.98566853,8.999104556,30,64,2
193257,56.98565955,8.999104556,30,64,2
193258,56.98565058,8.999104556,30,64,2
193259,56.9856416,8.999104556,30,64,2
193260,56.98563263,8.999104556,30,64,2
193261,56.98562365,8.999104556,30,64,2
193262,56.98561467,8.999104556,30,64,2
193263,56.9856057,8.999104556,30,64,2
193264,56.98559672,8.999104556,0,0,0
193265,56.98558775,8.999104556,0,0,0
193266,56.98557877,8.999104556,40,64,4
193267,56.9855698,8.999104556,0,0,0
193268,56.98556082,8.999104556,0,0,0
193269,56.98555184,8.999104556,0,0,0
193270,56.98554287,8.999104556,0,0,0
193271,56.98553389,8.999104556,0,0,0
193272,56.98552492,8.999104556,0,0,0
193273,56.98551594,8.999104556,0,0,0
193274,56.98550697,8.999104556,0,0,0
193275,56.98549799,8.999104556,0,0,0
193276,56.98548901,8.999104556,0,0,0
193277,56.98548004,8.999104556,40,64,4
193278,56.98547106,8.999104556,40,64,4
193279,56.98546209,8.999104556,40,64,4
193280,56.98545311,8.999104556,20,64,3
193281,56.98544414,8.999104556,0,0,0
193282,56.98543516,8.999104556,30,64,2
193283,56.98542618,8.999104556,30,64,2
193284,56.98541721,8.999104556,30,64,2
193285,56.98540823,8.999104556,30,64,2
193286,56.98539926,8.999104556,30,64,2
193287,56.98539028,8.999104556,30,64,2
193288,56.98538131,8.999104556,30,64,2
193289,56.98537233,8.999104556,30,64,2
193290,56.98536335,8.999104556,30,64,2
193291,56.98535438,8.999104556,30,64,2
193292,56.9853454,8.999104556,30,64,2
193293,56.98533643,8.999104556,30,64,2
193294,56.98532745,8.999104556,30,64,2
193295,56.98531848,8.999104556,30,64,2
193296,56.9853095,8.999104556,0,0,0
193297,56.98530053,8.999104556,0,0,0
193298,56.98529155,8.999104556,0,0,0
193299,56.98528257,8.999104556,0,0,0
193300,56.9852736,8.999104556,0,0,0
193301,56.98526462,8.999104556,0,0,0
193302,56.98525565,8.999104556,0,0,0
193303,56.98524667,8.999104556,0,0,0
193304,56.9852377,8.999104556,0,0,0
193305,56.98522872,8.999104556,0,0,0
193306,56.98521974,8.999104556,0,0,0
193307,56.98521077,8.999104556,0,0,0
193308,56.98520179,8.999104556,0,0,0
193309,56.98519282,8.999104556,0,0,0
193310,56.98518384,8.999104556,0,0,0
193311,56.98517487,8.999104556,0,0,0
193312,56.98516589,8.999104556,0,0,0
193313,56.98515691,8.999104556,0,0,0
193314,56.98514794,8.999104556,0,0,0
193315,56.98513896,8.999104556,0,0,0
193316,56.98512999,8.999104556,0,0,0
193317,56.98512101,8.999104556,0,0,0
193318,56.98511204,8.999104556,0,0,0
193319,56.98510306,8.999104556,0,0,0
193320,56.98509408,8.999104556,0,0,0
193321,56.98508511,8.999104556,0,0,0
193322,56.98507613,8.999104556,0,0,0
193323,56.98506716,8.999104556,0,0,0
193324,56.98505818,8.999104556,0,0,0
193325,56.98504921,8.999104556,0,0,0
193326,56.98504023,8.999104556,0,0,0
193327,56.98503125,8.999104556,0,0,0
193328,56.98502228,8.999104556,0,0,0
193329,56.9850133,8.999104556,0,0,0
193330,56.98500433,8.999104556,0,0,0
193331,56.98499535,8.999104556,0,0,0
193332,56.98498638,8.999104556,0,0,0
193333,56.9849774,8.999104556,0,0,0
193334,56.98496842,8.999104556,0,0,0
193335,56.98495945,8.999104556,0,0,0
193336,56.98495047,8.999104556,0,0,0
193337,56.9849415,8.999104556,0,0,0
193338,56.98493252,8.999104556,0,0,0
193339,56.98492355,8.999104556,0,0,0
193340,56.98491457,8.999104556,0,0,0
193341,56.98490559,8.999104556,0,0,0
193342,56.98489662,8.999104556,0,0,0
193343,56.98488764,8.999104556,0,0,0
193344,56.98487867,8.999104556,0,0,0
193345,56.98486969,8.999104556,0,0,0
193346,56.98486072,8.999104556,0,0,0
193347,56.98485174,8.999104556,0,0,0
193348,56.98484276,8.999104556,0,0,0
193349,56.98483379,8.999104556,0,0,0
193350,56.98482481,8.999104556,0,0,0
193351,56.98481584,8.999104556,0,0,0
193352,56.98480686,8.999104556,0,0,0
193353,56.98479789,8.999104556,0,0,0
193354,56.98478891,8.999104556,0,0,0
193355,56.98477993,8.999104556,0,0,0
193356,56.98477096,8.999104556,0,0,0
193357,56.98476198,8.999104556,0,0,0
193358,56.98475301,8.999104556,0,0,0
193359,56.98474403,8.999104556,0,0,0
193360,56.98473506,8.999104556,0,0,0
193361,56.98472608,8.999104556,0,0,0
193362,56.98471711,8.999104556,0,0,0
193363,56.98470813,8.999104556,0,0,0
193364,56.98469915,8.999104556,0,0,0
193365,56.98469018,8.999104556,0,0,0
193366,56.9846812,8.999104556,0,0,0
193367,56.98467223,8.999104556,0,0,0
193368,56.98466325,8.999104556,0,0,0
193369,56.98465428,8.999104556,0,0,0
193370,56.9846453,8.999104556,0,0,0
193371,56.98463632,8.999104556,0,0,0
193372,56.98462735,8.999104556,0,0,0
193373,56.98461837,8.999104556,0,0,0
193374,56.9846094,8.999104556,0,0,0
193375,56.98460042,8.999104556,0,0,0
193376,56.98459145,8.999104556,0,0,0
193377,56.98458247,8.999104556,0,0,0
193378,56.98457349,8.999104556,0,0,0
193379,56.98456452,8.999104556,0,0,0
193380,56.98455554,8.999104556,0,0,0
193381,56.98454657,8.999104556,0,0,0
193382,56.98453759,8.999104556,0,0,0
193383,56.98452862,8.999104556,0,0,0
193384,56.98451964,8.999104556,0,0,0
193385,56.98451066,8.999104556,0,0,0
193386,56.98450169,8.999104556,0,0,0
193387,56.98449271,8.999104556,0,0,0
193388,56.98448374,8.999104556,0,0,0
193389,56.98447476,8.999104556,0,0,0
193390,56.98446579,8.999104556,0,0,0
193391,56.98445681,8.999104556,0,0,0
193392,56.98444783,8.999104556,0,0,0
193393,56.98443886,8.999104556,0,0,0
193394,56.98442988,8.999104556,0,0,0
193395,56.98442091,8.999104556,30,64,84
193396,56.98441193,8.999104556,30,64,84
193397,56.98440296,8.999104556,30,64,84
193398,56.98439398,8.999104556,30,64,84
193399,56.984385,8.999104556,30,64,84
193400,56.98437603,8.999104556,30,64,84
193401,56.98436705,8.999104556,30,64,84
193402,56.98435808,8.999104556,30,64,84
193403,56.9843491,8.999104556,30,64,84
193404,56.98434013,8.999104556,30,64,84
193405,56.98433115,8.999104556,0,0,0
193406,56.98432217,8.999104556,0,0,0
193407,56.9843132,8.999104556,20,64,83
193408,56.98430422,8.999104556,20,64,83
193409,56.98429525,8.999104556,20,64,83
193410,56.98428627,8.999104556,20,64,83
193411,56.9842773,8.999104556,20,64,83
193412,56.98426832,8.999104556,20,64,83
193413,56.98425934,8.999104556,20,64,83
193414,56.98425037,8.999104556,20,64,83
193415,56.98424139,8.999104556,20,64,83
193416,56.98423242,8.999104556,20,64,83
193417,56.98422344,8.999104556,20,64,83
193418,56.98421447,8.999104556,0,0,0
193419,56.98420549,8.999104556,0,0,0
193420,56.98419651,8.999104556,0,0,0
193421,56.98418754,8.999104556,0,0,0
193422,56.98417856,8.999104556,0,0,0
193423,56.98416959,8.999104556,0,0,0
193424,56.98416061,8.999104556,0,0,0
193425,56.98415164,8.999104556,0,0,0
193426,56.98414266,8.999104556,20,64,83
193427,56.98413368,8.999104556,20,64,83
193428,56.98412471,8.999104556,20,64,83
193429,56.98411573,8.999104556,20,64,83
193430,56.98410676,8.999104556,20,64,83
193431,56.98409778,8.999104556,20,64,83
193432,56.98408881,8.999104556,20,64,83
193433,56.98407983,8.999104556,20,64,83
193434,56.98407086,8.999104556,20,64,83
193435,56.98406188,8.999104556,20,64,83
193436,56.9840529,8.999104556,20,64,83
193437,56.98404393,8.999104556,20,64,83
193438,56.98403495,8.999104556,0,0,0
193439,56.98402598,8.999104556,0,0,0
193440,56.984017,8.999104556,30,64,84
193441,56.98400803,8.999104556,30,64,84
193442,56.98399905,8.999104556,30,64,84
193443,56.98399007,8.999104556,30,64,84
193444,56.9839811,8.999104556,30,64,84
193445,56.98397212,8.999104556,30,64,84
193446,56.98396315,8.999104556,30,64,84
193447,56.98395417,8.999104556,30,64,84
193448,56.9839452,8.999104556,30,64,84
193449,56.98393622,8.999104556,30,64,84
193450,56.98392724,8.999104556,30,64,84
193451,56.98391827,8.999104556,0,0,0
193452,56.98390929,8.999104556,0,0,0
193453,56.98390032,8.999104556,0,0,0
193454,56.98389134,8.999104556,0,0,0
193455,56.98388237,8.999104556,0,0,0
193456,56.98387339,8.999104556,0,0,0
193457,56.98386441,8.999104556,0,0,0
193458,56.98385544,8.999104556,0,0,0
193459,56.98384646,8.999104556,0,0,0
193460,56.98383749,8.999104556,0,0,0
193461,56.98382851,8.999104556,0,0,0
193462,56.98381954,8.999104556,0,0,0
193463,56.98381056,8.999104556,0,0,0
193464,56.98380158,8.999104556,0,0,0
193465,56.98379261,8.999104556,0,0,0
193466,56.98378363,8.999104556,0,0,0
193467,56.98377466,8.999104556,0,0,0
193468,56.98376568,8.999104556,0,0,0
193469,56.98375671,8.999104556,0,0,0
193470,56.98374773,8.999104556,0,0,0
193471,56.98373875,8.999104556,0,0,0
193472,56.98372978,8.999104556,0,0,0
193473,56.9837208,8.999104556,0,0,0
193474,56.98371183,8.999104556,0,0,0
193475,56.98370285,8.999104556,0,0,0
193476,56.98369388,8.999104556,0,0,0
193477,56.9836849,8.999104556,0,0,0
193478,56.98367592,8.999104556,0,0,0
193479,56.98366695,8.999104556,0,0,0
193480,56.98365797,8.999104556,0,0,0
193481,56.983649,8.999104556,0,0,0
193482,56.98364002,8.999104556,0,0,0
193483,56.98363105,8.999104556,0,0,0
193484,56.98362207,8.999104556,0,0,0
193485,56.98361309,8.999104556,0,0,0
193486,56.98360412,8.999104556,0,0,0
193487,56.98359514,8.999104556,0,0,0
193488,56.98358617,8.999104556,0,0,0
193489,56.98357719,8.999104556,0,0,0
193490,56.98356822,8.999104556,0,0,0
193491,56.98355924,8.999104556,0,0,0
193492,56.98355026,8.999104556,0,0,0
193493,56.98354129,8.999104556,0,0,0
193494,56.98353231,8.999104556,0,0,0
193495,56.98352334,8.999104556,0,0,0
193496,56.98351436,8.999104556,0,0,0
193497,56.98350539,8.999104556,0,0,0
193498,56.98349641,8.999104556,0,0,0
193499,56.98348743,8.999104556,0,0,0
193500,56.98347846,8.999104556,0,0,0
193501,56.98346948,8.999104556,0,0,0
193502,56.98346051,8.999104556,0,0,0
193503,56.98345153,8.999104556,0,0,0
193504,56.98344256,8.999104556,0,0,0
193505,56.98343358,8.999104556,0,0,0
193506,56.98342461,8.999104556,0,0,0
193507,56.98341563,8.999104556,0,0,0
193508,56.98340665,8.999104556,0,0,0
193509,56.98339768,8.999104556,0,0,0
193510,56.9833887,8.999104556,0,0,0
193511,56.98337973,8.999104556,0,0,0
193512,56.98337075,8.999104556,0,0,0
193513,56.98336178,8.999104556,0,0,0
193514,56.9833528,8.999104556,0,0,0
193515,56.98334382,8.999104556,0,0,0
193516,56.98333485,8.999104556,0,0,0
193517,56.98332587,8.999104556,0,0,0
193518,56.9833169,8.999104556,0,0,0
193519,56.98330792,8.999104556,0,0,0
193520,56.98329895,8.999104556,0,0,0
193521,56.98328997,8.999104556,0,0,0
193522,56.98328099,8.999104556,0,0,0
193523,56.98327202,8.999104556,0,0,0
193524,56.98326304,8.999104556,0,0,0
193525,56.98325407,8.999104556,0,0,0
193526,56.98324509,8.999104556,0,0,0
193527,56.98323612,8.999104556,0,0,0
193528,56.98322714,8.999104556,0,0,0
193529,56.98321816,8.999104556,0,0,0
193530,56.98320919,8.999104556,0,0,0
193531,56.98320021,8.999104556,0,0,0
193532,56.98319124,8.999104556,0,0,0
193533,56.98318226,8.999104556,0,0,0
193534,56.98317329,8.999104556,0,0,0
193535,56.98316431,8.999104556,30,87,24
193536,56.98315533,8.999104556,30,87,24
193537,56.98314636,8.999104556,30,87,24
193538,56.98313738,8.999104556,0,0,0
193539,56.98312841,8.999104556,0,0,0
193540,56.98311943,8.999104556,0,0,0
193541,56.98311046,8.999104556,0,0,0
193542,56.98310148,8.999104556,0,0,0
193543,56.9830925,8.999104556,0,0,0
193544,56.98308353,8.999104556,0,0,0
193545,56.98307455,8.999104556,0,0,0
193546,56.98306558,8.999104556,40,68,12
193547,56.9830566,8.999104556,0,0,0
193548,56.98304763,8.999104556,0,0,0
193549,56.98303865,8.999104556,0,0,0
193550,56.98302967,8.999104556,0,0,0
193551,56.9830207,8.999104556,0,0,0
193552,56.98301172,8.999104556,0,0,0
193553,56.98300275,8.999104556,0,0,0
193554,56.98299377,8.999104556,0,0,0
193555,56.9829848,8.999104556,0,0,0
193556,56.98297582,8.999104556,0,0,0
193557,56.98296684,8.999104556,40,68,12
193558,56.98295787,8.999104556,40,68,12
193559,56.98294889,8.999104556,40,68,12
193560,56.98293992,8.999104556,20,68,11
193561,56.98293094,8.999104556,0,0,0
193562,56.98292197,8.999104556,0,0,0
193563,56.98291299,8.999104556,0,0,0
193564,56.98290401,8.999104556,0,0,0
193565,56.98289504,8.999104556,0,0,0
193566,56.98288606,8.999104556,0,0,0
193567,56.98287709,8.999104556,0,0,0
193568,56.98286811,8.999104556,0,0,0
193569,56.98285914,8.999104556,0,0,0
193570,56.98285016,8.999104556,0,0,0
193571,56.98284119,8.999104556,0,0,0
193572,56.98283221,8.999104556,0,0,0
193573,56.98282323,8.999104556,30,87,24
193574,56.98281426,8.999104556,30,87,24
193575,56.98280528,8.999104556,30,87,24
193576,56.98279631,8.999104556,0,0,0
193577,56.98278733,8.999104556,0,0,0
193578,56.98277836,8.999104556,0,0,0
193579,56.98276938,8.999104556,0,0,0
193580,56.9827604,8.999104556,0,0,0
193581,56.98275143,8.999104556,0,0,0
193582,56.98274245,8.999104556,0,0,0
193583,56.98273348,8.999104556,0,0,0
193584,56.9827245,8.999104556,0,0,0
193585,56.98271553,8.999104556,0,0,0
193586,56.98270655,8.999104556,0,0,0
193587,56.98269757,8.999104556,0,0,0
193588,56.9826886,8.999104556,0,0,0
193589,56.98267962,8.999104556,0,0,0
193590,56.98267065,8.999104556,0,0,0
193591,56.98266167,8.999104556,0,0,0
193592,56.9826527,8.999104556,0,0,0
193593,56.98264372,8.999104556,0,0,0
193594,56.98263474,8.999104556,0,0,0
193595,56.98262577,8.999104556,0,0,0
193596,56.98261679,8.999104556,0,0,0
193597,56.98260782,8.999104556,0,0,0
193598,56.98259884,8.999104556,0,0,0
193599,56.98258987,8.999104556,0,0,0
193600,56.98258089,8.999104556,0,0,0
193601,56.98257191,8.999104556,0,0,0
193602,56.98256294,8.999104556,0,0,0
193603,56.98255396,8.999104556,0,0,0
193604,56.98254499,8.999104556,0,0,0
193605,56.98253601,8.999104556,0,0,0
193606,56.98252704,8.999104556,0,0,0
193607,56.98251806,8.999104556,0,0,0
193608,56.98250908,8.999104556,0,0,0
193609,56.98250011,8.999104556,0,0,0
193610,56.98249113,8.999104556,0,0,0
193611,56.98248216,8.999104556,0,0,0
193612,56.98247318,8.999104556,0,0,0
193613,56.98246421,8.999104556,0,0,0
193614,56.98245523,8.999104556,0,0,0
193615,56.98244625,8.999104556,0,0,0
193616,56.98243728,8.999104556,0,0,0
193617,56.9824283,8.999104556,0,0,0
193618,56.98241933,8.999104556,0,0,0
193619,56.98241035,8.999104556,0,0,0
193620,56.98240138,8.999104556,0,0,0
193621,56.9823924,8.999104556,0,0,0
193622,56.98238342,8.999104556,0,0,0
193623,56.98237445,8.999104556,0,0,0
193624,56.98236547,8.999104556,0,0,0
193625,56.9823565,8.999104556,0,0,0
193626,56.98234752,8.999104556,0,0,0
193627,56.98233855,8.999104556,0,0,0
193628,56.98232957,8.999104556,0,0,0
193629,56.98232059,8.999104556,0,0,0
193630,56.98231162,8.999104556,0,0,0
193631,56.98230264,8.999104556,0,0,0
193632,56.98229367,8.999104556,0,0,0
193633,56.98228469,8.999104556,0,0,0
193634,56.98227572,8.999104556,0,0,0
193635,56.98226674,8.999104556,0,0,0
193636,56.98225776,8.999104556,0,0,0
193637,56.98224879,8.999104556,0,0,0
193638,56.98223981,8.999104556,0,0,0
193639,56.98223084,8.999104556,0,0,0
193640,56.98222186,8.999104556,0,0,0
193641,56.98221289,8.999104556,0,0,0
193642,56.98220391,8.999104556,0,0,0
193643,56.98219494,8.999104556,0,0,0
193644,56.98218596,8.999104556,0,0,0
193645,56.98217698,8.999104556,0,0,0
193646,56.98216801,8.999104556,0,0,0
193647,56.98215903,8.999104556,0,0,0
193648,56.98215006,8.999104556,0,0,0
193649,56.98214108,8.999104556,0,0,0
193650,56.98213211,8.999104556,0,0,0
193651,56.98212313,8.999104556,0,0,0
193652,56.98211415,8.999104556,0,0,0
193653,56.98210518,8.999104556,0,0,0
193654,56.9820962,8.999104556,0,0,0
193655,56.98208723,8.999104556,0,0,0
193656,56.98207825,8.999104556,0,0,0
193657,56.98206928,8.999104556,0,0,0
193658,56.9820603,8.999104556,0,0,0
193659,56.98205132,8.999104556,30,87,13
193660,56.98204235,8.999104556,30,87,13
193661,56.98203337,8.999104556,30,87,13
193662,56.9820244,8.999104556,30,87,13
193663,56.98201542,8.999104556,30,87,13
193664,56.98200645,8.999104556,30,87,13
193665,56.98199747,8.999104556,30,87,13
193666,56.98198849,8.999104556,30,87,13
193667,56.98197952,8.999104556,30,87,13
193668,56.98197054,8.999104556,30,87,13
193669,56.98196157,8.999104556,30,87,13
193670,56.98195259,8.999104556,30,87,13
193671,56.98194362,8.999104556,0,0,0
193672,56.98193464,8.999104556,0,0,0
193673,56.98192566,8.999104556,20,68,14
193674,56.98191669,8.999104556,20,68,14
193675,56.98190771,8.999104556,40,68,12
193676,56.98189874,8.999104556,40,68,12
193677,56.98188976,8.999104556,40,68,12
193678,56.98188079,8.999104556,40,68,12
193679,56.98187181,8.999104556,40,68,12
193680,56.98186283,8.999104556,40,68,12
193681,56.98185386,8.999104556,40,68,12
193682,56.98184488,8.999104556,40,68,12
193683,56.98183591,8.999104556,20,68,14
193684,56.98182693,8.999104556,20,68,14
193685,56.98181796,8.999104556,0,0,0
193686,56.98180898,8.999104556,30,87,13
193687,56.9818,8.999104556,30,87,13
193688,56.98179103,8.999104556,30,87,13
193689,56.98178205,8.999104556,30,87,13
193690,56.98177308,8.999104556,30,87,13
193691,56.9817641,8.999104556,30,87,13
193692,56.98175513,8.999104556,30,87,13
193693,56.98174615,8.999104556,30,87,13
193694,56.98173717,8.999104556,30,87,13
193695,56.9817282,8.999104556,30,87,13
193696,56.98171922,8.999104556,30,87,13
193697,56.98171025,8.999104556,30,87,13
193698,56.98170127,8.999104556,30,87,13
193699,56.9816923,8.999104556,30,87,13
193700,56.98168332,8.999104556,0,0,0
193701,56.98167434,8.999104556,0,0,0
193702,56.98166537,8.999104556,0,0,0
193703,56.98165639,8.999104556,0,0,0
193704,56.98164742,8.999104556,0,0,0
193705,56.98163844,8.999104556,0,0,0
193706,56.98162947,8.999104556,0,0,0
193707,56.98162049,8.999104556,0,0,0
193708,56.98161151,8.999104556,0,0,0
193709,56.98160254,8.999104556,0,0,0
193710,56.98159356,8.999104556,0,0,0
193711,56.98158459,8.999104556,0,0,0
193712,56.98157561,8.999104556,0,0,0
193713,56.98156664,8.999104556,0,0,0
193714,56.98155766,8.999104556,0,0,0
193715,56.98154869,8.999104556,0,0,0
193716,56.98153971,8.999104556,0,0,0
193717,56.98153073,8.999104556,0,0,0
193718,56.98152176,8.999104556,0,0,0
193719,56.98151278,8.999104556,0,0,0
193720,56.98150381,8.999104556,0,0,0
193721,56.98149483,8.999104556,0,0,0
193722,56.98148586,8.999104556,0,0,0
193723,56.98147688,8.999104556,0,0,0
193724,56.9814679,8.999104556,0,0,0
193725,56.98145893,8.999104556,0,0,0
193726,56.98144995,8.999104556,0,0,0
